source_record_id,category,name,reference_price_inr,source_currency,category_keyword_match,manual_review_required,eligible_for_compatibility,reference_price_only,source_file,source_dataset
ca6619ad77a82b12bc8e,ram,simtronics 8GB DDR4 2666 MHz RAM DDR4 8 GB (Dual Channel) PC (8GB DDR4 2666 MHz RAM),1499.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
44c5f218812917275699,ram,simtronics DDR1 DDR 1 GB (Single Channel) PC (Simmtronics 1GB 400 MHz DDR PC 3200 Desktop RAM),724.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
faf1e0a7c143a0cdc4bd,ram,simtronics ddr3 DDR3 4 GB PC (DLUD3SIM0008),699.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
b1cdc31e432831e2d2e6,ram,simtronics DDR4 2400 DDR4 4 GB (Single Channel) PC (Simmtronics (Black)),997.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
bd97bf9761ffc3fa2deb,ram,simtronics PC-6400 DDR2 2 GB (Single Channel) PC (Simmtronics 2 Gb Dddr-2 800 Mhz Pc 6400 For Desktop),490.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
4927647f4bad6ad7fc21,ram,simtronics RAM DDR2 2 GB PC SDRAM (667 DESKTOP),499.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
a29d42840d3e5b9c9ce1,ram,simtronics RAM DDR2 2 GB PC SDRAM (800 DESKTOP),499.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
151fcd8fe01409a88b95,ram,simtronics RAM DDR3 4 GB PC SDRAM (1600 DESKTOP),699.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
642477177d0b0421e29e,ram,"simtronics S930P 128GB DDR 64 GB Laptop, PC, Server (Simmtronics SSD 128GB)",947.0,INR,False,True,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
db3170c96779707c797e,ram,simtronics SIMMTRONICS - 2 GB DDR2 800 DESTOP DDR2 2 GB (Dual Channel) PC ddr2 (SIMMTRONICS - 2 GB DDR2 800 DESTOP),888.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
797cf1fa06f49612266e,ram,simtronics Simmtronics 2GB DDR3 1600 Desktop DDR3 2 GB (Dual Channel) PC (Simmtronics 2GB DDR3 1600 Desktop),740.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
99cf93c69834206a9e1c,ram,simtronics SIMMTRONICS DDR 64 GB PC (256GB 3D NAND SATA 2.5-inch SSD),1285.0,INR,False,True,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
74f3e90bce544946e3fc,ram,simtronics Simmtronics DDR2 2 GB PC NA (Desktop RAM 2GB DDR2 667 MHz (PC 5300) with 3 Year Warranty),549.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
569235f71e9097ba2dc6,ram,simtronics Simmtronics DDR3 2 GB PC (Ram for Desktop 1600 Mhz 3 Years Warranty),449.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
3f3761c6a2b611e4b1b8,ram,simtronics Simmtronics DDR3 4 GB (Single Channel) PC (DDR 3 4GB Ram),699.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
e1ce452df9af3fef3077,ram,"simtronics U-DIMM 2400MHZ DDR4 8 GB (Single Channel) PC, Server (Desktop RAM)",1525.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
4ddc94b90c98f407eb58,ram,Sk Hynix 2400MHz DDR4 8 GB (Dual Channel) PC DDR4 (HMA81GU6AFR8N),1299.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
df677e69f52ce03103e9,ram,Sk Hynix DDR3 DDR3 8 GB PC (8GB DDR3 DESKTOP RAM),825.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
16f81c3e434d8d403818,ram,Sk Hynix HMT41GU6BFR8A DDR3 8 GB (Dual Channel) PC (8GB DDR3 12800U),820.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
7f2f86a42b489f37f7d7,ram,Starlite 4GB DDR3 PC1333U (1333MHz) DDR3 4 GB (Single Channel) PC (DESKTOP RAM),1305.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
c74a9fca7c695f343c12,ram,Starlite DDR DDR4 8 GB PC (8GB DDR4 PC2400),1799.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
1d65c5582f335ae7b4ff,ram,Starlite DDR DDR4 8 GB (Single Channel) PC (8GB DDR4 PC3200),1850.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
e693134f470e2bf242d8,ram,Starlite DDR3PC1333S DDR3 2 GB PC (DDR3PC1333S),789.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
5c42f229bfb0115ed2fb,ram,Starlite DDR4 4GB Desktop Ram (2400MHz) DDR4 4 GB PC (PC2400),1850.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
41f1393a2e4a46d4d23d,ram,Starlite DT 4GBDDR3PC1600S DDR3 4 GB (Single Channel) PC (nath1600),899.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
8833bbc1dcc3e087ed71,ram,"Starlite Gold 4GB DDR3 1600MHZ Desktop RAM , DDR3 4 GB PC (STARLITEGold)",928.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
b8ff5116bb8b8f703346,ram,"Starlite Gold 8GB DDR3 1600MHZ Desktop RAM DDR3 8 GB PC Desktop Ram (DDR3 ,1600Mhz)",1550.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
3351feedae5d4b0d3077,ram,"Starlite GOLD 8GB DDR4 3200 MHZ Desktop RAM , DDR4 8 GB PC (8GB,3200MHZ)",1899.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
91a5707987ecbd6f50b1,ram,Starlite GOLD DDR4 8 GB (Single Channel) PC (8GB DDR4 ( PC2666 Gold Ram)),1849.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
fc2e8a7addba13f1dbdf,ram,STELLULAR 1333/10600 DDR3 8 GB (Dual Channel) PC (ST8GD3-10600U),1399.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
58e8a2a035bd57e41f43,ram,STELLULAR 1600Mhz/12800 DDR3 2 GB (Dual Channel) PC DRAM (ST2GD3-12800u combo),849.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
56138b661dfd64f7b68b,ram,STELLULAR 1600Mhz/12800 DDR3 8 GB (Dual Channel) PC (ST8GD3-12800U),1399.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
6dcefee03b6ee667fcf2,ram,STELLULAR 2666/21300MHZ DDR4 4 GB (Dual Channel) PC (ST4GD4-21300U),1140.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
2ad11108dd6b3e4239ec,ram,STELLULAR 3200/25600MHZ DDR4 8 GB (Dual Channel) PC (ST8GD4-25600U),1899.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
cb63f26a61ad747aecfd,ram,STELLULAR 667/5300MHZ DDR2 2 GB (Dual Channel) PC (ST2GD2-5300U COMBO),849.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
a3f9eeeb0efc86b91213,ram,TECH- Assemblers DDR2 DDR2 2 GB (Dual Channel) PC (DDR2-2GB),699.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
823ec75722bf3b7a5d6d,ram,Thermaltake TOUGHRAM RGB DDR4 8 GB (Dual Channel) PC (R009D408GX2-3200C16A),10266.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
9e84a020be75e1802c7b,ram,Thermaltake TOUGHRAM RGB DDR4 8 GB (Dual Channel) PC (R009D408GX2-3600C18B),10950.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
30b662c922690736e7b1,ram,Thermaltake TOUGHRAM RGB DDR4 8 GB (Dual Channel) PC (R022D408GX2-3200C16A),10266.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
3ca17a700dff22362f04,ram,Thermaltake TOUGHRAM RGB DDR4 8 GB (Dual Channel) PC (R022D408GX2-3600C18A),10950.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
286a347acea0c616a438,ram,Thermaltake TOUGHRAM RGB DDR4 8 GB (Dual Channel) PC (RG25D408GX2-3600C18A),11361.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
ef2c682c57da5f7f5af2,ram,Thermaltake TOUGHRAM RGB DDR4 8 GB (Dual Channel) PC (RG26D408GX2-3600C18A),11361.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
7012f97844b0790f29a4,ram,Thermaltake TOUGHRAM RGB DDR4 8 GB (Dual Channel) PC (RG28D408GX2-3600C18A),11361.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
b729890e6f97cccd2c10,ram,Thermaltake TOUGHRAM XG RGB DDR4 8 GB (Dual Channel) PC (R016D408GX2-3600C18A),10950.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
fe9c55f52cb9e9b33afc,ram,Thermaltake TOUGHRAM XG RGB DDR4 8 GB (Dual Channel) PC (RG06D408GX2-3600C18B),10950.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
16b1228ed3868d522386,ram,Thermaltake TOUGHRAM Z-ONE RGB DDR4 8 GB (Dual Channel) PC (R019D408GX2-3200C16A),9172.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
914e87896320a2b81dfc,ram,TSND TRANSCEND DDR3-1333 U DIMM DDR3 4 GB (Single Channel) PC DDR3 SDRAM Memory (TS512MLK64V3N),1299.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
661c4800d7bdd342ba16,ram,wnd 12800 DDR3 4 GB (Dual Channel) PC (RAM),433.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
3d580c457610dae72e01,ram,wnd 12800 LOW DDR3 4 GB (Single Channel) PC (DDR3 4 GB),433.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
f1121c16cdfacf700955,ram,wnd 5300 DDR2 2 GB PC (RAM DESKTOP),429.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
1793b2b0650b133028ab,ram,XPG ADATA SPECTRIX D60G DDR4 RGB 16GB (2x8GB) 3200MHz U-DIMM Desktop Memory DDR4 8 GB (Dual Channel) PC GAMING RGB RAM (AX4U320038G16-DT60),5490.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
6bd00e85ed007f452f26,ram,XPG D60G DDR4 16 GB (Dual Channel) PC (SPECTRIX D60G RGB AX4U320016G16A-DT60),13745.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
b07e6fb70c1acbd37f57,ram,XPG GAMMIX D30 3200mhz DDR4 8 GB PC SD RAM (AX4U320038G16A-SR30),1939.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
e08b9cbc26e179f1e36a,ram,XPG LANCER RGB DDR5 16 GB (Single Channel) PC SDRAM (16 GB 6000 MHz AX5U6000C4016G-CLARBK Desktop RAM),32999.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
12b6293866933981b3f2,ram,XPG RAM DDR4 16 GB PC DDR4 (GAMIX D30 DDR4 16GB (1x16GB) 3200MHz U-DIMM Desktop Memory - AX4U3200316G16A-SR30),3290.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
2f8539faef2ccafc1a92,ram,XPG RAM DDR4 8 GB PC DDR4 (Adata GAMIX D30 8GB 3000Mhz DDR4 U-DIMM Desktop RAM),1975.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
9ced0f306776e9ab3fef,ram,XPG Spectrix D50 DDR4 16 GB (Dual Channel) PC (3200 MHz Desktop RAM - AX4U32008G16A- DT50),13299.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
7232429287de0986ff31,ram,XPG SPECTRIX DDR4 16 GB (Single Channel) PC (D60G 3200Mhz),4969.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
6170f0a6d40d0a5a05cc,ram,ZEBRONICS DDR4 8GB 2666mhz DDR4 8 GB (Quad Channel) PC (ZEB-DM26G8D4),1799.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
e2b8336c521595433e3a,ram,zione Desktop Ram 4GB DDR4 2400 MHz (ZION ZSPZ PC2400) DDR4 4 GB PC (2400MHz),1768.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
d5aaa3457d524218bce6,storage,"AARVEX AX650 512 GB Desktop, Laptop, Servers Internal Solid State Drive (SSD) (AX650 SATA)",2699.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
9ad643d01adf1ffa6744,storage,Acer FA100 128 GB Laptop Internal Solid State Drive (SSD) (FA100),2049.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
013ed4018d14dc5df766,storage,Acer FA100 512 GB Laptop Internal Solid State Drive (SSD) (FA100),4559.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
c15ff43f53a2b3f1f1e8,storage,Acer RE100 2.5 128 GB Laptop Internal Solid State Drive (SSD) (RE100 2.5),2253.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
311dc28900222c06ba9f,storage,Acer RE100 2.5 512 GB Laptop Internal Solid State Drive (SSD) (RE100 2.5),4567.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
9b57288dd2af936d557e,storage,Acer RE100 M.2 128 GB Laptop Internal Solid State Drive (SSD) (RE100 M.2),2163.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
65d16c65bf73f02b786f,storage,Acer RE100 M.2 256 GB Laptop Internal Solid State Drive (SSD) (RE100 M.2),2499.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
190a5da889dca52d1f77,storage,Acer RE100 M.2 512 GB Laptop Internal Solid State Drive (SSD) (RE100 M.2),4099.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
7e6eba7a3a680084fe32,storage,"Acer SA100 240 GB Laptop, Desktop Internal Solid State Drive (SSD) (SA100)",1895.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
e11595f6c4b98a9f3aad,storage,ADATA Gammix 1 TB All in One PC's Internal Solid State Drive (SSD) (GAMMIX All in One PC's Internal Solid State Drive S50 Lite AGAMMIXS50L-1T-CS),18399.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
a68342a373febfcb5636,storage,ADATA SSD 256 GB Laptop Internal Solid State Drive (SSD) (SU660),1758.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
6f4de8e9a6782b1c816c,storage,"ADATA SSD 512 GB Laptop, All in One PC's, Desktop Internal Solid State Drive (SSD) (SU660 512GB)",2850.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
d1c0c06d0ae06f513e4e,storage,ADATA SU630 240 GB Laptop Internal Solid State Drive (SSD) (ASU630SS-240GQ-R),1999.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
365c12571549623bf91c,storage,"ADATA SU650 120 GB Laptop, Desktop, All in One PC's, Servers Internal Solid State Drive (SSD) (SU650)",1575.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
2b1fce55605e6eaf699b,storage,"ADATA SU650 240 GB Laptop, Desktop, All in One PC's, Servers Internal Solid State Drive (SSD) (SU650)",1999.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
88909ddd1d462ecf8957,storage,ADATA SU650 240 GB Laptop Internal Solid State Drive (SSD) (ASU650SS-240GT-R),1690.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
1d54ee6fcd594ab415f4,storage,ADATA Ultimate SU650 120 GB Desktop Internal Solid State Drive (SSD) (SU655 M.2),2044.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
537ba4aa6d64679c8faf,storage,"ADATA Ultimate SU650 120 GB Laptop, Desktop, All in One PC's, Surveillance Systems, Servers, Network Attached Storage Internal Solid State Drive (SSD) (ASU650SS-120GT-C)",1296.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
999f6411ad266200e24b,storage,ADATA Ultimate SU650 240 GB Desktop Internal Solid State Drive (SSD) (SU655 M.2),2368.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
6c971c8a867a8d0abcbe,storage,ADATA XPG SX6000 LITE PCIe NVMe M.2 2280 128 GB Laptop Internal Solid State Drive (SSD) (ASX6000LNP-128GT-C),3298.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
96b91d4ec2e1d49d4ee8,storage,"BRYT NA 512 GB All in One PC's, Desktop, Laptop Internal Solid State Drive (SSD) (512 GB SSD M.2)",3500.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
e12d8b47060b92a6075b,storage,"BRYT PCIe NVMe Gen 3x4 SSD 512 GB Desktop, Laptop Internal Solid State Drive (SSD) (Read Speed up to 2000 MB/s & Write Speed up to 1600 MB/s)",2129.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
d70ceecc0445b27abe6a,storage,"Consistent 2.5 SATA 128 GB Laptop, Desktop Internal Solid State Drive (SSD) (CTSSD128S6 128GB SSD DRIVE)",920.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
9b6718c427c7abbc929e,storage,Consistent 5 Year Warranty 512 GB Laptop Internal Solid State Drive (SSD) (CTSSD512S6),2100.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
3e9e9fea9e0a71761c9c,storage,"Consistent CTSSD 128 GB All in One PC's, Desktop, Laptop, Network Attached Storage Internal Solid State Drive (SSD) (CT)",920.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
294bf435f8a642cbf5e2,storage,"Consistent CTSSD 128 GB Desktop, Laptop, All in One PC's Internal Solid State Drive (SSD) (CTSSD128S6)",915.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
1474171f74d8d7f7eee8,storage,"Consistent NVMe 256 GB All in One PC's, Desktop, Laptop Internal Solid State Drive (SSD) (256GB NVMe)",1590.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
d4462cc722a81756697c,storage,"Consistent S6 256 GB Laptop, All in One PC's, Desktop Internal Solid State Drive (SSD) (S6 256GB)",1250.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
2530b6a8a42fd9dd77af,storage,Consistent SOLID STATE DRIVE 256 256 GB Laptop Internal Solid State Drive (SSD) (CTSSD256S5),1250.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
72d9322ad4163f6f1787,storage,"Consistent SSD 2.5 SATA 256 GB Desktop, Laptop, All in One PC's Internal Solid State Drive (SSD) (CTSSD256S6)",1250.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
f9071366d4fbf5791696,storage,"Consistent SSD 256 GB Laptop Internal Solid State Drive (SSD) (256 GB SSD FOR DESKTOP , LAPTOP ,)",1250.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
29871206dde8495e93f4,storage,"Consistent SSD 512 GB All in One PC's, Desktop, Laptop, Network Attached Storage, Servers, Surveillance Systems Internal Solid State Drive (SSD) (512 GB SSD)",2100.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
87fcff14566521603ecb,storage,"Crucial BX500 1 TB Desktop, Laptop Internal Solid State Drive (SSD) (CT1000BX500SSD1)",4202.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
5782c0160245d52b1666,storage,Crucial BX500 240 GB All in One PC's Internal Solid State Drive (SSD) (BX500-240GB),1499.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
90059e005f3d58759735,storage,"Crucial BX500 240 GB Laptop, Desktop Internal Solid State Drive (SSD) (CT240BX500SSD1)",1419.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
3def764e02992381a865,storage,Crucial BX500 240 GB Laptop Internal Solid State Drive (SSD) (BX500 240GB 3D NAND SATA 2.5-inch SSD (CT240BX500SSD1)),1299.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
4331faaddeffee694245,storage,"Crucial BX500 3D NAND 2.5-inch 500 GB Desktop, Laptop Internal Solid State Drive (SSD) (CT500BX500SSD1)",2183.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
3779e2ab7a2b8aae1b7f,storage,"Crucial BX500 480 GB Desktop, Laptop, Servers, Network Attached Storage Internal Solid State Drive (SSD) (BX500)",2449.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
132c15e1e125ac18cda0,storage,"Crucial BX500 480 GB Laptop, Desktop Internal Solid State Drive (SSD) (CT480BX500SSD1)",2103.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
497f45eff892035218c1,storage,Crucial BX500 480 GB Laptop Internal Solid State Drive (SSD) (BX500 480GB 3D NAND SATA 2.5-inch SSD (CT480BX500SSD1)),2399.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
c8716a977c88d2bfdcaa,storage,"Crucial BX500 SATA SSD 240 GB Desktop, Laptop, All in One PC's, Network Attached Storage, Surveillance Systems, Servers Internal Solid State Drive (SSD) (BX500 240GB 2.5 INCH SATA SSD)",1449.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
6fefbcf8634312928cf5,storage,Crucial CT 1 TB Laptop Internal Solid State Drive (SSD) (MX500),6200.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
042b66e897ab0f2173a1,storage,"Crucial CT 2 TB Laptop, Desktop Internal Solid State Drive (SSD) (CT2000MX500SSD1)",11732.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
b983b42fa2fa91594409,storage,"Crucial CT 2000 GB Laptop, Desktop Internal Solid State Drive (SSD) (BX500)",9525.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
4de5672b7fb97c0e6528,storage,"Crucial CT 250 GB Laptop, Desktop Internal Solid State Drive (SSD) (2.5 inches 7mm Internal (CT250MX500SSD1))",1896.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
6b62db9d0114e652853e,storage,"Crucial CT1000P3PSSD8 1000 GB Desktop, Laptop Internal Solid State Drive (SSD) (P3 Plus PCIe 4.0 NVMe M.2 2280)",5579.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
34c0a4cc263c6974bf43,storage,"Crucial CT1000P3SSD8 1000 GB Desktop, Laptop Internal Solid State Drive (SSD) (P3 PCIe 3.0 NVMe M.2 2280)",3902.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
e7a2a630623058410969,storage,"Crucial CT2000P3PSSD8 2000 GB Desktop, Laptop Internal Solid State Drive (SSD) (P3 Plus PCIe 4.0 NVMe M.2 2280)",13999.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
e07836368b415e9a7dd6,storage,"Crucial CT2000P3SSD8 2000 GB Desktop, Laptop Internal Solid State Drive (SSD) (P3 PCIe 3.0 NVMe M.2 2280)",10265.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
9c603a589ae78b3f837a,storage,"Crucial CT4000P3PSSD8 4000 GB Desktop, Laptop Internal Solid State Drive (SSD) (P3 Plus PCIe 4.0 NVMe M.2 2280)",21827.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
20766ba49aded38fe567,storage,"Crucial CT4000P3SSD8 4000 GB Desktop, Laptop Internal Solid State Drive (SSD) (P3 PCIe 3.0 NVMe M.2 2280)",23999.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
2f0d9213a880836fc5ed,storage,"Crucial CT500P3SSD8 500 GB Desktop, Laptop Internal Solid State Drive (SSD) (P3 PCIe 3.0 NVMe M.2 2280)",2483.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
0fe2fe0e99fb0f175c3a,storage,"Crucial MX Series 500 GB Laptop, Desktop Internal Solid State Drive (SSD) (MX500)",5419.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
5ee3f40a478c6c536a84,storage,"Crucial MX500 250 GB Laptop, Desktop Internal Solid State Drive (SSD) (CT250MX500SSD4/ CT250MX500SSD1)",2424.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
694866c9c04e6449509d,storage,Crucial MX500 250 GB Laptop Internal Solid State Drive (SSD) (MX500 250GB SATA 2.5-inch 7mm Internal SSD (CT250MX500SSD1)),2499.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
716afde52262a899c502,storage,"Crucial MX500 250GB 3D NAND SATA 2.5 Inch 500 Laptop, Desktop Internal Solid State Drive (SSD) (CT500MX500SSD1)",2933.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
12c7026928d7375443c8,storage,Crucial MX500 500 GB All in One PC's Internal Solid State Drive (SSD) (MX 500),3200.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
67a2eacda02385075028,storage,"Crucial MX500 500 GB Desktop, Servers Internal Solid State Drive (SSD) (CT500MX500SSD1 3D NAND SATA)",3200.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
28c69d04067719dc9f12,storage,"Crucial MX500 500 GB Laptop, Desktop Internal Solid State Drive (SSD) (CT1000MX500SSD1)",3500.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
ab9ef2daae3a835dc697,storage,Crucial MX500 500 GB Laptop Internal Solid State Drive (SSD) (MX500 500GB 2.5-inch SSD),3200.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
443e527d32ac22567f9e,storage,"Crucial P2 1 TB Laptop, Desktop Internal Solid State Drive (SSD) (P2 NVMe CT1000P2SSD8)",7000.0,INR,True,False,False,True,PcData/StorageSSD.csv,sudhanshuy17/pccomponents
